"time","pa.Gp","pa.Ip","rag.Qgut","rag.Qsto1","rag.Qsto2","der(pa.Gp)","der(pa.Ip)","der(rag.Qgut)","der(rag.Qsto1)","der(rag.Qsto2)","pa.G","pa.I","pu.err","rag.Qsto","rag.Rameal","gen.delta","pu.insulin_out","pu.z","gen.meal_off","gen.meal_on","pu.fail","pa.Rameal","pa.insulin_from_pump","pu.glucose","rag.delta"
84.89999999999945,104.1323103856447,52239.17200349666,74992.05814626456,26763.30173681672,71027.48613698914,-0.2876534328675007,-1276.541809092754,-2021.266880648895,-1849.344150014035,-3058.655142051914,104.1323103856447,1194793.780885912,4.132310385644729,97790.78787380586,62.71459729930975,0,3916.135698141218,-203.6193775379823,1,1,0,62.71459729930975,3916.135698141218,104.1323103856447,0
84.89999999999945,104.1323103856447,52239.17200349666,74992.05814626456,26763.30173681672,71027.48613698914,0.05777079465838142,-1292.13249236252,-2021.266880648895,-1849.344150014035,-3058.655142051914,104.1323103856447,1194462.064220598,4.132310385644729,97790.78787380586,62.71459729930975,0,3900.545014871452,-203.2061464994178,1,1,0,62.71459729930975,3900.545014871452,104.1323103856447,0
84.99999999999901,104.1165725770609,52110.60254998948,74789.80985695703,26579.00480105119,70722.03894565025,-0.2872801800920115,-1279.280268354378,-2023.685539638397,-1836.609231752637,-3050.283659391795,104.1165725770609,1191726.543933211,4.116572577060936,97301.04374670144,62.54546045559681,0,3900.545014871452,-203.2061464994178,1,1,0,62.54546045559681,3900.545014871452,104.1165725770609,0
84.99999999999901,104.1165725770609,52110.60254998948,74789.80985695703,26579.00480105119,70722.03894565025,-0.2872801800920115,-1279.280268354378,-2023.685539638397,-1836.609231752637,-3050.283659391795,104.1165725770609,1191726.543933211,4.116572577060936,97301.04374670144,62.54546045559681,0,3900.545014871452,-203.2061464994178,1,1,0,62.54546045559681,3900.545014871452,104.1165725770609,0
84.99999999999945,104.1165725770608,52110.60254998892,74789.80985695614,26579.00480105039,70722.03894564891,-0.287280180092921,-1279.280268354322,-2023.685539638408,-1836.609231752582,-3050.283659391757,104.1165725770608,1191726.543933199,4.116572577060808,97301.04374669929,62.54546045559607,0,3900.545014871452,-203.2061464994178,1,1,0,62.54546045559607,3900.545014871452,104.1165725770608,0
84.99999999999945,104.1165725770608,52110.60254998892,74789.80985695614,26579.00480105039,70722.03894564891,0.05744581317367192,-1294.841788756399,-2023.685539638408,-1836.609231752582,-3050.283659391757,104.1165725770608,1191395.447754432,4.116572577060808,97301.04374669929,62.54546045559607,0,3884.983494469376,-202.7944892417117,1,1,0,62.54546045559607,3884.983494469376,104.1165725770608,0
85.099999999999,104.1008660346433,51981.76351701418,74587.32370263671,26395.9769673137,70417.43039657714,-0.2869005678644498,-1281.96259742165,-2026.024269720152,-1823.962008441376,-3041.882431962104,104.1008660346433,1188654.191733693,4.100866034643303,96813.40736389084,62.37612468937319,0,3884.983494469376,-202.7944892417117,1,1,0,62.37612468937319,3884.983494469376,104.1008660346433,0
85.099999999999,104.1008660346433,51981.76351701418,74587.32370263671,26395.9769673137,70417.43039657714,-0.2869005678644498,-1281.96259742165,-2026.024269720152,-1823.962008441376,-3041.882431962104,104.1008660346433,1188654.191733693,4.100866034643303,96813.40736389084,62.37612468937319,0,3884.983494469376,-202.7944892417117,1,1,0,62.37612468937319,3884.983494469376,104.1008660346433,0
85.09999999999944,104.1008660346432,51981.76351701361,74587.32370263583,26395.97696731289,70417.4303965758,-0.2869005678653593,-1281.962597421593,-2026.024269720163,-1823.962008441321,-3041.882431962066,104.1008660346432,1188654.191733681,4.100866034643175,96813.40736388869,62.37612468937243,0,3884.983494469376,-202.7944892417117,1,1,0,62.37612468937243,3884.983494469376,104.1008660346432,0
85.09999999999944,104.1008660346432,51981.76351701361,74587.32370263583,26395.97696731289,70417.4303965758,0.05712117566395136,-1297.494669883404,-2026.024269720163,-1823.962008441321,-3041.882431962066,104.1008660346432,1188323.722106833,4.100866034643175,96813.40736388869,62.37612468937243,0,3869.451422007564,-202.3844026382474,1,1,0,62.37612468937243,3869.451422007564,104.1008660346432,0
85.19999999999899,104.0851910223348,51852.66051798793,74384.60764953388,26214.20949633897,70113.66342383553,-0.2865146664896656,-1284.589072484529,-2028.283604229895,-1811.401876197023,-3033.452266390012,104.0851910223348,1185576.849787138,4.085191022334783,96327.8729201745,62.20659666266329,0,3869.451422007564,-202.3844026382474,1,1,0,62.20659666266329,3869.451422007564,104.0851910223348,0
85.19999999999899,104.0851910223348,51852.66051798793,74384.60764953388,26214.20949633897,70113.66342383553,-0.2865146664896656,-1284.589072484529,-2028.283604229895,-1811.401876197023,-3033.452266390012,104.0851910223348,1185576.849787138,4.085191022334783,96327.8729201745,62.20659666266329,0,3869.451422007564,-202.3844026382474,1,1,0,62.20659666266329,3869.451422007564,104.0851910223348,0
85.19999999999943,104.0851910223347,51852.66051798736,74384.60764953299,26214.20949633817,70113.66342383419,-0.2865146664903477,-1284.589072484471,-2028.283604229906,-1811.401876196968,-3033.452266389975,104.0851910223347,1185576.849787126,4.085191022334655,96327.87292017236,62.20659666266255,0,3869.451422007564,-202.3844026382474,1,1,0,62.20659666266255,3869.451422007564,104.0851910223347,0
85.19999999999943,104.0851910223347,51852.66051798736,74384.60764953299,26214.20949633817,70113.66342383419,0.05679691407021892,-1300.091416408577,-2028.283604229906,-1811.401876196968,-3033.452266389975,104.0851910223347,1185247.012682358,4.085191022334655,96327.87292017236,62.20659666266255,0,3853.949078083459,-201.9758835360139,1,1,0,62.20659666266255,3853.949078083459,104.0851910223347,0
85.29999999999899,104.069547799586,51723.29913840068,74181.66961051326,26033.69370904109,69810.74088131283,-0.2861225471381204,-1287.159971416735,-2030.464077112709,-1798.928235294739,-3024.993959603977,104.069547799586,1182494.642903918,4.06954779958599,95844.43459035392,62.03688299286286,0,3853.949078083459,-201.9758835360139,1,1,0,62.03688299286286,3853.949078083459,104.069547799586,0
85.29999999999899,104.069547799586,51723.29913840068,74181.66961051326,26033.69370904109,69810.74088131283,-0.2861225471381204,-1287.159971416735,-2030.464077112709,-1798.928235294739,-3024.993959603977,104.069547799586,1182494.642903918,4.06954779958599,95844.43459035392,62.03688299286286,0,3853.949078083459,-201.9758835360139,1,1,0,62.03688299286286,3853.949078083459,104.069547799586,0
85.29999999999943,104.0695477995859,51723.29913840011,74181.66961051237,26033.6937090403,69810.74088131149,-0.2861225471388025,-1287.159971416677,-2030.46407711272,-1798.928235294684,-3024.993959603939,104.0695477995859,1182494.642903906,4.069547799585862,95844.43459035178,62.03688299286212,0,3853.949078083459,-201.9758835360139,1,1,0,62.03688299286212,3853.949078083459,104.0695477995859,0
85.29999999999943,104.0695477995859,51723.29913840011,74181.66961051237,26033.6937090403,69810.74088131149,0.05647306259243123,-1302.632310826066,-2030.46407711272,-1798.928235294684,-3024.993959603939,104.0695477995859,1182165.444193068,4.069547799585862,95844.43459035178,62.03688299286212,0,3838.47673867407,-201.5689287560553,1,1,0,62.03688299286212,3838.47673867407,104.0695477995859,0
85.39999999999898,104.0539366215755,51593.68493563376,73978.51744501758,25854.4209860999,69508.66554368452,-0.2857242796758328,-1289.675573902833,-2032.566222851025,-1786.540490139503,-3016.508298929097,104.0539366215755,1179407.695198039,4.053936621575545,95363.08652978443,61.86699025269169,0,3838.47673867407,-201.5689287560553,1,1,0,61.86699025269169,3838.47673867407,104.0539366215755,0
85.39999999999898,104.0539366215755,51593.68493563376,73978.51744501758,25854.4209860999,69508.66554368452,-0.2857242796758328,-1289.675573902833,-2032.566222851025,-1786.540490139503,-3016.508298929097,104.0539366215755,1179407.695198039,4.053936621575545,95363.08652978443,61.86699025269169,0,3838.47673867407,-201.5689287560553,1,1,0,61.86699025269169,3838.47673867407,104.0539366215755,0
85.39999999999942,104.0539366215754,51593.68493563319,73978.51744501668,25854.42098609912,69508.66554368319,-0.285724279677197,-1289.675573902777,-2032.566222851033,-1786.540490139449,-3016.508298929059,104.0539366215754,1179407.695198027,4.053936621575417,95363.0865297823,61.86699025269094,0,3838.47673867407,-201.5689287560553,1,1,0,61.86699025269094,3838.47673867407,104.0539366215754,0
85.39999999999942,104.0539366215754,51593.68493563319,73978.51744501668,25854.42098609912,69508.66554368319,0.05614965159065832,-1305.11763721272,-2032.566222851033,-1786.540490139449,-3016.508298929059,104.0539366215754,1179079.140659517,4.053936621575417,95363.0865297823,61.86699025269094,0,3823.034675364126,-201.1635350938978,1,1,0,61.86699025269094,3823.034675364126,104.0539366215754,0
85.49999999999898,104.0383577390672,51463.8234388023,73775.15895901746,25676.38276754945,69207.44010736984,-0.2853199348501221,-1292.136161194385,-2034.590576393956,-1774.238049237667,-3007.996062181589,104.0383577390672,1176316.130088648,4.038357739067223,94883.82287491929,61.69692497015176,0,3823.034675364126,-201.1635350938978,1,1,0,61.69692497015176,3823.034675364126,104.0383577390672,0
85.49999999999898,104.0383577390672,51463.8234388023,73775.15895901746,25676.38276754945,69207.44010736984,-0.2853199348501221,-1292.136161194385,-2034.590576393956,-1774.238049237667,-3007.996062181589,104.0383577390672,1176316.130088648,4.038357739067223,94883.82287491929,61.69692497015176,0,3823.034675364126,-201.1635350938978,1,1,0,61.69692497015176,3823.034675364126,104.0383577390672,0
85.49999999999942,104.0383577390671,51463.82343880174,73775.15895901655,25676.38276754867,69207.44010736851,-0.2853199348510316,-1292.136161194328,-2034.590576393965,-1774.238049237613,-3007.996062181551,104.0383577390671,1176316.130088635,4.038357739067095,94883.82287491718,61.69692497015101,0,3823.034675364126,-201.1635350938978,1,1,0,61.69692497015101,3823.034675364126,104.0383577390671,0
85.49999999999942,104.0383577390671,51463.82343880174,73775.15895901655,25676.38276754867,69207.44010736851,0.05582671376282633,-1307.547681361775,-2034.590576393965,-1774.238049237613,-3007.996062181551,104.0383577390671,1175988.225404222,4.038357739067095,94883.82287491718,61.69692497015101,0,3807.623155196678,-200.7596993199911,1,1,0,61.69692497015101,3807.623155196678,104.0383577390671,0
85.59999999999897,104.0228113986335,51333.72014858458,73571.60190496812,25499.57055236924,68907.06719147794,-0.2849095820720322,-1294.542016242189,-2036.537673087929,-1762.020325168714,-2999.458017762411,104.0228113986335,1173220.070293218,4.022811398633465,94406.63774384718,61.52669362849104,0,3807.623155196678,-200.7596993199911,1,1,0,61.52669362849104,3807.623155196678,104.0228113986335,0
85.59999999999897,104.0228113986335,51333.72014858458,73571.60190496812,25499.57055236924,68907.06719147794,-0.2849095820720322,-1294.542016242189,-2036.537673087929,-1762.020325168714,-2999.458017762411,104.0228113986335,1173220.070293218,4.022811398633465,94406.63774384718,61.52669362849104,0,3807.623155196678,-200.7596993199911,1,1,0,61.52669362849104,3807.623155196678,104.0228113986335,0
85.59999999999941,104.0228113986333,51333.72014858401,73571.60190496722,25499.57055236846,68907.06719147661,-0.2849095820731691,-1294.542016242133,-2036.537673087937,-1762.020325168661,-2999.458017762373,104.0228113986333,1173220.070293206,4.022811398633337,94406.63774384507,61.52669362849028,0,3807.623155196678,-200.7596993199911,1,1,0,61.52669362849028,3807.623155196678,104.0228113986333,0
85.59999999999941,104.0228113986333,51333.72014858401,73571.60190496722,25499.57055236846,68907.06719147661,0.05550427792104529,-1309.922730534124,-2036.537673087937,-1762.020325168661,-2999.458017762373,104.0228113986333,1172892.821052951,4.022811398633337,94406.63774384507,61.52669362849028,0,3792.242440904688,-200.3574181801278,1,1,0,61.52669362849028,3792.242440904688,104.0228113986333,0
85.69999999999897,104.0072978425075,51203.38053707586,73367.85398177315,25323.97589807834,68607.54933874473,-0.2844932916550533,-1296.893423450146,-2038.408048608578,-1749.886734557213,-2990.894924750048,104.0072978425075,1170119.637829373,4.007297842507526,93931.52523682307,61.35630266617312,0,3792.242440904688,-200.3574181801278,1,1,0,61.35630266617312,3792.242440904688,104.0072978425075,0
85.69999999999897,104.0072978425075,51203.38053707586,73367.85398177315,25323.97589807834,68607.54933874473,-0.2844932916550533,-1296.893423450146,-2038.408048608578,-1749.886734557213,-2990.894924750048,104.0072978425075,1170119.637829373,4.007297842507526,93931.52523682307,61.35630266617312,0,3792.242440904688,-200.3574181801278,1,1,0,61.35630266617312,3792.242440904688,104.0072978425075,0
85.69999999999941,104.0072978425074,51203.38053707529,73367.85398177225,25323.97589807757,68607.54933874341,-0.2844932916559628,-1296.893423450089,-2038.408048608586,-1749.88673455716,-2990.894924750009,104.0072978425074,1170119.637829361,4.007297842507398,93931.52523682098,61.35630266617237,0,3792.242440904688,-200.3574181801278,1,1,0,61.35630266617237,3792.242440904688,104.0072978425074,0
85.69999999999941,104.0072978425074,51203.38053707529,73367.85398177225,25323.97589807757,68607.54933874341,0.05518237531146042,-1312.243073598332,-2038.408048608586,-1749.88673455716,-2990.894924750009,104.0072978425074,1169793.049528335,4.007297842507398,93931.52523682098,61.35630266617237,0,3776.892790756445,-199.956688395877,1,1,0,61.35630266617237,3776.892790756445,104.0072978425074,0
85.79999999999896,103.9918173088114,51072.81004762851,73163.92283475489,25149.59042033229,68308.88901646061,-0.284071132537747,-1299.190668813763,-2040.202238893924,-1737.836698044961,-2982.307532992466,103.9918173088114,1167014.95400819,3.991817308811449,93458.4794367929,61.18575847685254,0,3776.892790756445,-199.956688395877,1,1,0,61.18575847685254,3776.892790756445,103.9918173088114,0
85.79999999999896,103.9918173088114,51072.81004762851,73163.92283475489,25149.59042033229,68308.88901646061,-0.284071132537747,-1299.190668813763,-2040.202238893924,-1737.836698044961,-2982.307532992466,103.9918173088114,1167014.95400819,3.991817308811449,93458.4794367929,61.18575847685254,0,3776.892790756445,-199.956688395877,1,1,0,61.18575847685254,3776.892790756445,103.9918173088114,0
85.7999999999994,103.9918173088113,51072.81004762794,73163.92283475399,25149.59042033153,68308.8890164593,-0.2840711325386565,-1299.190668813705,-2040.20223889393,-1737.836698044909,-2982.307532992429,103.9918173088113,1167014.954008178,3.991817308811321,93458.47943679083,61.18575847685179,0,3776.892790756445,-199.956688395877,1,1,0,61.18575847685179,3776.892790756445,103.9918173088113,0
85.7999999999994,103.9918173088113,51072.81004762794,73163.92283475399,25149.59042033153,68308.8890164593,0.05486103323596581,-1314.509000778337,-2040.20223889393,-1737.836698044909,-2982.307532992429,103.9918173088113,1166689.032051484,3.991817308811321,93458.47943679083,61.18575847685179,0,3761.574458791813,-199.5575066649959,1,1,0,61.18575847685179,3761.574458791813,103.9918173088113,0
85.89999999999895,103.9763700314023,50942.0140947171,72959.81605563151,24976.40579252273,68011.0886173889,-0.2836431745879509,-1301.434039670477,-2041.920780078779,-1725.86964026332,-2973.696583198252,103.9763700314023,1163906.13943636,3.976370031402297,92987.49440991163,61.01506740935556,0,3761.574458791813,-199.5575066649959,1,1,0,61.01506740935556,3761.574458791813,103.9763700314023,0
85.89999999999895,103.9763700314023,50942.0140947171,72959.81605563151,24976.40579252273,68011.0886173889,-0.2836431745879509,-1301.434039670477,-2041.920780078779,-1725.86964026332,-2973.696583198252,103.9763700314023,1163906.13943636,3.976370031402297,92987.49440991163,61.01506740935556,0,3761.574458791813,-199.5575066649959,1,1,0,61.01506740935556,3761.574458791813,103.9763700314023,0
